filename.x,contig_id,contig_length,provirus,proviral_length,gene_count,viral_genes,host_genes,checkv_quality,miuvig_quality,completeness,completeness_method,contamination,kmer_freq,warnings,GenomeID,secondary_cluster,Representative,votu.id,VC.Status,Realm,Kingdom,Phylum,Class,Order,Family,VC,filename.y,dsDNAphage,NCLDV,RNA,ssDNA,lavidaviridae,max_score,max_score_group,length,hallmark,viral,cellular,VIRSorter category,Circular,Prophage,Gene count,Strand switches,potential AMG count,Transposase present,Possible Non-Viral Contig,Viral hypothetical genes,Viral genes with host benefits,Viral genes with unknown function,Viral replication genes,Viral genes with viral benefits,Viral structure genes
SoginMETA,k141_5712728||full,40759,No,NA,42,9,0,Medium-quality,Genome-fragment,54.77,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_5712728,3518_0,TRUE,vOTU3474,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1529_0,SoginMETA,1,0.4,0.025,0.033,0.16,1,dsDNAphage,40758,2,45.2,0,1,FALSE,FALSE,42,2,0,FALSE,0,35,1,5,0,0,1
SoginMETA,k141_30731764||full,46884,No,NA,106,13,5,Medium-quality,Genome-fragment,56.83,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_30731764,580_0,TRUE,vOTU3286,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1923_0,SoginMETA,1,0.207,0.02,0.093,0.013,1,dsDNAphage,46882,6,25.5,1.9,1,FALSE,FALSE,106,0,1,FALSE,0.01886792452830188,91,5,10,0,0,0
SoginMETA,k141_25215066||full,40963,No,NA,84,16,1,Complete,High-quality,100,DTR (medium-confidence),0,1,NA,SoginMETA_k141_25215066,3235_0,TRUE,vOTU3081,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,360_0,SoginMETA,1,0.42,0.005,0.027,0.02,1,dsDNAphage,40822,9,36.9,2.4,1,FALSE,FALSE,84,10,0,FALSE,0.0119047619047619,69,2,10,3,0,0
SoginMETA,k141_22457195||full,51226,No,NA,88,17,0,Medium-quality,Genome-fragment,71.99,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_22457195,210_0,TRUE,vOTU3009,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1790_0,SoginMETA,0.993,0.047,0.005,0.033,0.047,0.993,dsDNAphage,50940,6,33,1.1,1,FALSE,FALSE,88,2,0,FALSE,0.01136363636363636,72,7,7,2,0,0
SoginMETA,k141_14129817||full,40268,No,NA,40,7,1,Medium-quality,Genome-fragment,62.54,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_14129817,84_0,TRUE,vOTU2749,Overlap (VC_892/VC_1880),Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,0.993,0.453,0,0,0.007,0.993,dsDNAphage,40074,5,42.5,2.5,1,FALSE,FALSE,40,2,0,FALSE,0.025,35,2,2,0,0,1
SoginMETA,k141_18321084||full,44214,No,NA,71,14,0,Medium-quality,Genome-fragment,68.21,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_18321084,3094_0,TRUE,vOTU2881,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1953_0,SoginMETA,1,0.28,0,0.007,0,1,dsDNAphage,44212,4,29.6,2.8,1,FALSE,FALSE,71,4,1,FALSE,0.01408450704225352,60,3,8,0,0,0
SoginMETA,k141_12801802||full,39816,No,NA,59,11,1,Medium-quality,Genome-fragment,58.51,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_12801802,1334_0,TRUE,vOTU2705,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.34,0.03,0.107,0.253,1,dsDNAphage,39380,7,35.6,0,1,FALSE,FALSE,59,2,0,FALSE,0,49,3,3,2,0,2
SoginMETA,k141_23917528||full,48621,No,NA,65,11,1,Medium-quality,Genome-fragment,52.99,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_23917528,3213_0,TRUE,vOTU3047,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1086_0,SoginMETA,0.993,0.08,0,0.007,0.007,0.993,dsDNAphage,48004,3,24.6,6.2,1,FALSE,FALSE,65,8,0,FALSE,0.01538461538461538,59,3,2,1,0,0
SoginMETA,k141_16985942||full,47003,No,NA,82,13,1,Medium-quality,Genome-fragment,73.55,HMM-based (lower-bound),0,1.01,low-confidence DTR,SoginMETA_k141_16985942,3065_0,TRUE,vOTU2839,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,831_0,SoginMETA,1,0.1,0,0.013,0.007,1,dsDNAphage,46988,4,42,3.7,1,FALSE,FALSE,82,8,1,FALSE,0.03658536585365853,69,5,6,2,0,0
SoginMETA,k141_8650632||full,41458,No,NA,75,12,3,Medium-quality,Genome-fragment,66.14,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_8650632,3596_0,TRUE,vOTU3582,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,888_0,SoginMETA,1,0.14,0,0.04,0.013,1,dsDNAphage,41317,4,34.7,2.7,1,FALSE,FALSE,75,6,3,FALSE,0.01333333333333333,63,2,9,0,0,1
SoginMETA,k141_32276587||full,38267,No,NA,54,16,0,Medium-quality,Genome-fragment,59.58,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_32276587,3420_0,TRUE,vOTU3339,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.053,0.045,0.08,0.427,1,dsDNAphage,38126,6,48.1,1.9,1,FALSE,FALSE,54,3,0,FALSE,0.01851851851851851,43,2,7,1,0,1
SoginMETA,k141_7280853||full,55351,No,NA,83,25,0,Medium-quality,Genome-fragment,64.13,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_7280853,3563_0,TRUE,vOTU3535,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1466_0,SoginMETA,0.993,0.1,0.005,0.02,0.26,0.993,dsDNAphage,55350,10,39.8,3.6,1,FALSE,FALSE,83,4,0,FALSE,0.01204819277108433,63,8,10,0,0,2
SoginMETA,k141_23991684||full,48405,No,NA,66,3,1,Medium-quality,Genome-fragment,51.5,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_23991684,3215_0,TRUE,vOTU3049,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,0.713,0.1,0,0,0,0.713,dsDNAphage,46127,0,6.7,0,2,FALSE,FALSE,66,9,0,FALSE,0,62,1,3,0,0,0
SoginMETA,k141_1809543||full,40961,No,NA,69,11,0,Medium-quality,Genome-fragment,58.47,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_1809543,3085_0,TRUE,vOTU2869,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.08,0.01,0.02,0.013,1,dsDNAphage,40853,8,30.4,2.9,1,FALSE,FALSE,69,0,0,FALSE,0,62,1,5,0,0,1
SoginMETA,k141_427695||full,34132,No,NA,41,10,2,Medium-quality,Genome-fragment,68.21,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_427695,3478_0,TRUE,vOTU3411,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,360_0,SoginMETA,0.993,0.247,0,0.02,0.193,0.993,dsDNAphage,33919,9,63.4,4.9,1,FALSE,FALSE,41,2,0,FALSE,0.07317073170731707,30,3,8,0,0,0
SoginMETA,k141_21272379||full,34267,No,NA,44,17,0,Medium-quality,Genome-fragment,51.85,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_21272379,3160_0,TRUE,vOTU2968,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1110_0,SoginMETA,1,0.26,0.07,0.053,0.333,1,dsDNAphage,34232,10,47.7,0,1,FALSE,FALSE,44,1,0,FALSE,0,34,1,4,3,0,2
SoginMETA,k141_26845052||full,56081,No,NA,102,18,5,Medium-quality,Genome-fragment,54,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_26845052,1349_0,TRUE,vOTU3152,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1784_0,SoginMETA,0.96,0.14,0,0.013,0.027,0.96,dsDNAphage,55935,5,27.7,3,1,FALSE,FALSE,101,6,2,FALSE,0.0297029702970297,90,4,5,1,0,1
SoginMETA,k141_467277||full,73566,No,NA,92,22,1,Complete,High-quality,100,DTR (medium-confidence),0,1,NA,SoginMETA_k141_467277,244_0,TRUE,vOTU3425,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,730_0,SoginMETA,1,0.3,0,0.013,0.113,1,dsDNAphage,73425,3,45.1,2.2,1,FALSE,FALSE,92,4,1,FALSE,0.03260869565217391,75,6,10,1,0,0
SoginMETA,k141_26862301||full,23974,No,NA,38,7,0,Medium-quality,Genome-fragment,53.57,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_26862301,3292_0,TRUE,vOTU3155,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.267,0.095,0.4,0.387,1,dsDNAphage,23618,4,39.5,0,1,FALSE,FALSE,38,1,0,FALSE,0.05263157894736842,33,4,0,1,0,0
SoginMETA,k141_28255734||full,48564,No,NA,60,13,0,Medium-quality,Genome-fragment,73.81,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_28255734,3326_0,TRUE,vOTU3198,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1871_0,SoginMETA,1,0.48,0.09,0.36,0.62,1,dsDNAphage,48553,6,40,0,1,FALSE,FALSE,60,3,0,FALSE,0.01666666666666666,53,1,4,2,0,0
SoginMETA,k141_22716068||full,65360,No,NA,86,16,0,Medium-quality,Genome-fragment,88.91,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_22716068,3193_0,TRUE,vOTU3017,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,915_0,SoginMETA,1,0.313,0.005,0.033,0.053,1,dsDNAphage,65359,4,38.4,1.2,1,FALSE,FALSE,86,4,4,FALSE,0.01162790697674418,68,5,12,1,0,0
SoginMETA,k141_8831442||full,44449,No,NA,61,14,0,Medium-quality,Genome-fragment,61.72,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_8831442,3602_0,TRUE,vOTU3588,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.293,0.02,0.007,0.353,1,dsDNAphage,44447,2,21.3,1.6,1,FALSE,FALSE,61,4,1,FALSE,0.01639344262295082,50,2,9,0,0,0
SoginMETA,k141_10222829||full,52365,No,NA,86,17,1,Medium-quality,Genome-fragment,72.61,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_10222829,689_0,TRUE,vOTU2637,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,831_0,SoginMETA,0.993,0.68,0,0.013,0.02,0.993,dsDNAphage,52304,3,36,3.5,1,FALSE,FALSE,86,7,0,FALSE,0.02325581395348837,78,3,3,2,0,0
SoginMETA,k141_18568171||full,96751,No,NA,169,22,6,Medium-quality,Genome-fragment,86.79,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_18568171,3103_0,TRUE,vOTU2891,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,0.987,0.207,0,0.033,0.073,0.987,dsDNAphage,96717,8,32,1.8,1,FALSE,FALSE,169,11,5,FALSE,0.03550295857988166,135,14,18,1,0,1
SoginMETA,k141_7483300||full,42451,No,NA,75,10,2,Medium-quality,Genome-fragment,85.19,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_7483300,3570_0,TRUE,vOTU3544,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1056_0,SoginMETA,1,0.187,0.02,0.08,0.047,1,dsDNAphage,42450,6,22.7,0,1,FALSE,FALSE,75,2,0,FALSE,0,70,0,2,3,0,0
SoginMETA,k141_18631324||full,36341,No,NA,51,11,0,Medium-quality,Genome-fragment,55.65,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_18631324,3104_0,TRUE,vOTU2892,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,0.993,0.573,0.02,0.027,0.307,0.993,dsDNAphage,36108,4,31.4,0,1,FALSE,FALSE,51,6,0,FALSE,0,43,2,5,1,0,0
SoginMETA,k141_8941567||full,35855,No,NA,47,12,0,Medium-quality,Genome-fragment,52.95,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_8941567,3606_0,TRUE,vOTU3592,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.1,0.045,0.053,0.04,1,dsDNAphage,35852,7,44.7,2.1,1,FALSE,FALSE,47,0,0,FALSE,0,38,1,6,2,0,0
SoginMETA,k141_11728576||full,29203,No,NA,31,10,0,Medium-quality,Genome-fragment,57.97,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_11728576,2950_0,TRUE,vOTU2678,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,659_0,SoginMETA,1,0.553,0.03,0.133,0.293,1,dsDNAphage,29134,6,48.4,0,1,FALSE,FALSE,31,1,0,FALSE,0,26,1,2,2,0,0
SoginMETA,k141_14508520||full,38556,No,NA,46,8,2,Medium-quality,Genome-fragment,61.32,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_14508520,3009_0,TRUE,vOTU2762,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1475_0,SoginMETA,1,0.193,0.005,0.007,0.093,1,dsDNAphage,38555,4,37,4.3,1,FALSE,FALSE,46,2,2,FALSE,0.0217391304347826,38,2,4,2,0,0
SoginMETA,k141_21464957||full,39793,No,NA,65,10,0,Medium-quality,Genome-fragment,51.47,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_21464957,46_0,TRUE,vOTU2976,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.407,0.01,0.12,0.093,1,dsDNAphage,39420,1,44.6,0,1,FALSE,FALSE,65,3,2,FALSE,0,45,5,15,0,0,0
SoginMETA,k141_18739853||full,43188,No,NA,67,4,0,Medium-quality,Genome-fragment,57.56,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_18739853,3107_0,TRUE,vOTU2895,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.22,0.065,0.107,0.2,1,dsDNAphage,43162,3,19.4,0,1,FALSE,FALSE,67,2,0,FALSE,0,61,0,5,1,0,0
SoginMETA,k141_31271753||full,46114,No,NA,74,6,0,Medium-quality,Genome-fragment,53.95,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_31271753,3398_0,TRUE,vOTU3305,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.127,0,0.013,0.027,1,dsDNAphage,46113,4,24.3,2.7,1,FALSE,FALSE,74,4,0,FALSE,0.01351351351351351,68,2,1,1,0,2
SoginMETA,k141_27111100||full,43915,No,NA,87,17,1,Medium-quality,Genome-fragment,61.1,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_27111100,3299_0,TRUE,vOTU3163,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.133,0.03,0.353,0.12,1,dsDNAphage,43914,5,39.1,0,1,FALSE,FALSE,87,6,0,FALSE,0,76,3,7,1,0,0
SoginMETA,k141_21562098||full,47744,No,NA,77,21,1,Medium-quality,Genome-fragment,55.04,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_21562098,3164_0,TRUE,vOTU2978,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,449_0,SoginMETA,1,0.087,0.01,0.073,0.08,1,dsDNAphage,47611,15,41.6,1.3,1,FALSE,FALSE,77,2,0,FALSE,0.02597402597402597,59,8,7,0,0,3
SoginMETA,k141_2129021||full,36499,No,NA,70,15,0,Medium-quality,Genome-fragment,54.67,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_2129021,3161_0,TRUE,vOTU2969,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1025_0,SoginMETA,1,0.28,0.035,0.287,0.213,1,dsDNAphage,36484,4,30,0,1,FALSE,FALSE,70,6,0,FALSE,0.01428571428571428,61,1,5,1,0,2
SoginMETA,k141_31292763||full,110016,No,NA,193,28,5,Medium-quality,Genome-fragment,72.18,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_31292763,1336_0,TRUE,vOTU3307,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1318_0,SoginMETA,1,0.2,0,0.007,0.02,1,dsDNAphage,109858,3,32.1,1,1,FALSE,FALSE,193,12,2,FALSE,0.05181347150259067,155,17,20,1,0,0
SoginMETA,k141_16111468||full,31439,No,NA,37,22,0,Medium-quality,Genome-fragment,55.45,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_16111468,3045_0,TRUE,vOTU2811,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,0.993,0.62,0.395,0.253,0.767,0.993,dsDNAphage,31364,5,62.2,0,1,FALSE,FALSE,37,0,0,FALSE,0,21,3,10,1,0,2
SoginMETA,k141_27264167||full,45013,No,NA,76,3,0,Medium-quality,Genome-fragment,62.68,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_27264167,3300_0,TRUE,vOTU3166,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,0.967,0.267,0.015,0.06,0.04,0.967,dsDNAphage,44867,0,11.8,0,2,FALSE,FALSE,76,4,0,FALSE,0,72,0,4,0,0,0
SoginMETA,k141_25968656||full,32365,No,NA,56,14,0,Medium-quality,Genome-fragment,54.45,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_25968656,3265_0,TRUE,vOTU3114,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,323_0,SoginMETA,1,0.193,0.11,0.413,0.173,1,dsDNAphage,32365,2,39.3,0,1,FALSE,FALSE,56,1,1,FALSE,0.01785714285714285,43,6,7,0,0,0
SoginMETA,k141_28776004||full,38914,No,NA,45,13,0,Medium-quality,Genome-fragment,52.05,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_28776004,3341_0,TRUE,vOTU3217,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,0.993,0.66,0.055,0.053,0.307,0.993,dsDNAphage,38911,7,48.9,0,1,FALSE,FALSE,45,2,2,FALSE,0.02222222222222222,31,2,12,0,0,0
SoginMETA,k141_28780722||full,39999,No,NA,62,9,1,Medium-quality,Genome-fragment,79.07,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_28780722,3342_0,TRUE,vOTU3218,Overlap (VC_516/VC_1057),Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.213,0,0.027,0.007,1,dsDNAphage,39959,4,33.9,3.2,1,FALSE,FALSE,62,4,0,FALSE,0,52,1,7,0,0,2
SoginMETA,k141_9345821||full,66198,No,NA,81,18,1,Medium-quality,Genome-fragment,86.14,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_9345821,224_1,TRUE,vOTU3606,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,0.973,0.227,0,0.013,0.013,0.973,dsDNAphage,66197,6,43.2,6.2,1,FALSE,FALSE,81,4,3,FALSE,0.04938271604938271,56,10,12,0,0,3
SoginMETA,k141_32973093||full,47492,No,NA,71,2,2,Medium-quality,Genome-fragment,80.97,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_32973093,1318_0,TRUE,vOTU3349,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,0.867,0.08,0.005,0,0.02,0.867,dsDNAphage,47033,0,11.3,2.8,2,FALSE,FALSE,71,7,1,FALSE,0.01408450704225352,67,2,0,2,0,0
SoginMETA,k141_13605446||full,52632,No,NA,73,7,0,Medium-quality,Genome-fragment,63.3,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_13605446,2990_0,TRUE,vOTU2734,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1935_0,SoginMETA,0.987,0.1,0.05,0.02,0.413,0.987,dsDNAphage,52546,4,20.8,1.4,1,FALSE,FALSE,72,2,0,FALSE,0,63,4,5,0,0,0
SoginMETA,k141_1120857||full,35725,No,NA,63,14,1,Medium-quality,Genome-fragment,54.87,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_1120857,2936_0,TRUE,vOTU2663,Overlap (VC_1114/VC_1945),Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,0.993,0.087,0,0.033,0.087,0.993,dsDNAphage,35585,10,35.5,1.6,1,FALSE,FALSE,63,2,1,FALSE,0,49,3,8,0,0,3
SoginMETA,k141_5313200||full,46819,No,NA,77,15,1,Medium-quality,Genome-fragment,70.75,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_5313200,594_0,TRUE,vOTU3451,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.053,0.005,0.207,0.047,1,dsDNAphage,46747,8,36.4,1.3,1,FALSE,FALSE,77,2,0,FALSE,0.03896103896103896,66,6,3,2,0,0
SoginMETA,k141_21971450||full,38536,No,NA,61,20,0,Medium-quality,Genome-fragment,63.78,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_21971450,3171_0,TRUE,vOTU2987,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.153,0,0.033,0.067,1,dsDNAphage,38395,7,43.3,1.7,1,FALSE,FALSE,60,4,0,FALSE,0,49,3,7,0,0,1
SoginMETA,k141_12289183||full,53440,No,NA,100,24,0,Medium-quality,Genome-fragment,73.26,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_12289183,2959_0,TRUE,vOTU2689,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,831_0,SoginMETA,1,0.267,0.01,0.087,0.1,1,dsDNAphage,53299,4,33.3,1,1,FALSE,FALSE,100,4,0,FALSE,0.02,86,4,10,0,0,0
SoginMETA,k141_31721263||full,112206,No,NA,121,8,5,Medium-quality,Genome-fragment,82.72,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_31721263,502_0,TRUE,vOTU3318,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1787_0,SoginMETA,0.88,0.153,0,0,0.047,0.88,dsDNAphage,112206,1,20.7,4.1,1,FALSE,FALSE,121,18,1,FALSE,0.02479338842975206,108,3,6,4,0,0
SoginMETA,k141_5348680||full,52415,No,NA,82,8,0,Medium-quality,Genome-fragment,51.08,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_5348680,3506_0,TRUE,vOTU3453,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1935_0,SoginMETA,1,0.073,0,0.02,0.007,1,dsDNAphage,52274,3,25.9,1.2,1,FALSE,FALSE,82,4,0,FALSE,0,73,2,7,0,0,0
SoginMETA,k141_8159951||full,57041,No,NA,105,26,0,Medium-quality,Genome-fragment,71.01,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_8159951,109_0,TRUE,vOTU3565,Overlap (VC_187/VC_1962),Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.267,0.005,0.02,0.053,1,dsDNAphage,56937,12,31.7,1,1,FALSE,FALSE,104,10,1,FALSE,0,86,1,16,0,0,1
SoginMETA,k141_2601856||full,48854,No,NA,77,13,3,Medium-quality,Genome-fragment,87.09,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_2601856,85_0,TRUE,vOTU3115,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,891_0,SoginMETA,1,0.393,0,0.013,0,1,dsDNAphage,48696,4,44.2,2.6,1,FALSE,FALSE,77,8,0,FALSE,0.01298701298701298,61,1,9,6,0,0
SoginMETA,k141_27629780||full,32619,No,NA,35,10,0,Medium-quality,Genome-fragment,51.65,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_27629780,3309_0,TRUE,vOTU3178,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.067,0.005,0.007,0.347,1,dsDNAphage,32293,4,34.3,2.9,1,FALSE,FALSE,35,5,0,FALSE,0,31,2,2,0,0,0
SoginMETA,k141_33173048||full,37733,No,NA,53,6,0,Medium-quality,Genome-fragment,57.98,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_33173048,58_0,TRUE,vOTU3357,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,SoginMETA,1,0.38,0.01,0,0,1,dsDNAphage,37369,4,24.5,1.9,1,FALSE,FALSE,53,0,2,FALSE,0,46,2,2,1,2,0
SoginMETA,k141_16522430||full,51450,No,NA,70,11,0,Medium-quality,Genome-fragment,59.49,HMM-based (lower-bound),0,1,low-confidence DTR,SoginMETA_k141_16522430,3051_0,TRUE,vOTU2820,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1878_0,SoginMETA,0.993,0.04,0.005,0,0.02,0.993,dsDNAphage,51317,3,20,1.4,1,FALSE,FALSE,70,4,0,FALSE,0,63,0,5,2,0,0
SoginMETA,k141_5449819||full,37423,No,NA,64,8,0,Medium-quality,Genome-fragment,51.62,HMM-based (lower-bound),0,1,NA,SoginMETA_k141_5449819,390_0,TRUE,vOTU3459,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1903_0,SoginMETA,1,0.48,0.03,0.087,0.02,1,dsDNAphage,37160,5,23.4,1.6,1,FALSE,FALSE,64,0,1,FALSE,0.015625,52,2,6,3,1,0
