filename,contig_id,contig_length,provirus,proviral_length,gene_count,viral_genes,host_genes,checkv_quality,miuvig_quality,completeness,completeness_method,contamination,kmer_freq,warnings,GenomeID
Ettinger,c_000005323214||full,27928,No,NA,33,5,0,High-quality,High-quality,100,AAI-based (medium-confidence),0,1,NA,Ettinger_c_000005323214
Ettinger,c_000005324437||full,6455,No,NA,3,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005324437
Ettinger,c_000005324733||full,5591,No,NA,5,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005324733
Ettinger,c_000005326451||full,11515,No,NA,7,0,4,Not-determined,Genome-fragment,NA,NA,0,1.01,no viral genes detected,Ettinger_c_000005326451
Ettinger,c_000005329223||full,5277,No,NA,9,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005329223
Ettinger,c_000005329482||full,34003,No,NA,42,15,0,Medium-quality,Genome-fragment,86.77,AAI-based (medium-confidence),0,1,NA,Ettinger_c_000005329482
Ettinger,c_000005330112||full,6791,No,NA,5,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005330112
Ettinger,c_000005330802||full,5904,No,NA,2,1,0,Low-quality,Genome-fragment,7.85,HMM-based (lower-bound),0,1.02,low-confidence DTR,Ettinger_c_000005330802
Ettinger,c_000005331124||full,5623,No,NA,5,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005331124
Ettinger,c_000005332780||full,7628,No,NA,10,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005332780
Ettinger,c_000005335601||full,5928,No,NA,8,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005335601
Ettinger,c_000005338731||full,6543,No,NA,12,3,0,Low-quality,Genome-fragment,12.63,AAI-based (medium-confidence),0,1,NA,Ettinger_c_000005338731
Ettinger,c_000005338969||full,6188,No,NA,6,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005338969
Ettinger,c_000005348373||full,6323,Yes,1794,6,1,1,Low-quality,Genome-fragment,0.27,AAI-based (medium-confidence),71.63,1,NA,Ettinger_c_000005348373
Ettinger,c_000005350021||full,5176,No,NA,5,0,0,Low-quality,Genome-fragment,1.98,AAI-based (medium-confidence),0,1,no viral genes detected,Ettinger_c_000005350021
Ettinger,c_000005353453||full,12960,No,NA,12,0,8,Low-quality,Genome-fragment,4.78,AAI-based (medium-confidence),0,1,no viral genes detected,Ettinger_c_000005353453
Ettinger,c_000005355030||full,5807,No,NA,4,0,1,Low-quality,Genome-fragment,2.83,AAI-based (medium-confidence),0,1,no viral genes detected,Ettinger_c_000005355030
Ettinger,c_000005357104||full,8397,No,NA,8,0,0,Low-quality,Genome-fragment,6.39,AAI-based (high-confidence),0,1,no viral genes detected,Ettinger_c_000005357104
Ettinger,c_000005357776||full,7369,No,NA,5,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005357776
Ettinger,c_000005357955||full,9725,No,NA,15,0,8,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005357955
Ettinger,c_000005358385||full,6276,No,NA,8,0,0,Not-determined,Genome-fragment,NA,NA,0,1.01,no viral genes detected,Ettinger_c_000005358385
Ettinger,c_000005359622||full,6342,No,NA,9,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005359622
Ettinger,c_000005361367||full,5568,No,NA,5,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005361367
Ettinger,c_000005361798||full,8522,No,NA,8,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005361798
Ettinger,c_000005362988||full,8204,No,NA,5,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005362988
Ettinger,c_000005367119||full,6443,Yes,3486,10,1,2,Low-quality,Genome-fragment,0.29,HMM-based (lower-bound),45.89,1,NA,Ettinger_c_000005367119
Ettinger,c_000005367741||full,6191,No,NA,6,0,1,Not-determined,Genome-fragment,NA,NA,0,1.03,no viral genes detected,Ettinger_c_000005367741
Ettinger,c_000005369333||full,6690,No,NA,4,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005369333
Ettinger,c_000005369878||full,5894,No,NA,4,1,0,Low-quality,Genome-fragment,5.06,AAI-based (high-confidence),0,1,NA,Ettinger_c_000005369878
Ettinger,c_000005370976||full,6298,No,NA,5,0,0,Not-determined,Genome-fragment,NA,NA,0,1.01,no viral genes detected,Ettinger_c_000005370976
Ettinger,c_000005373427||full,5566,No,NA,3,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005373427
Ettinger,c_000005375425||full,5402,No,NA,4,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005375425
Ettinger,c_000005377710||full,5711,No,NA,3,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005377710
Ettinger,c_000005382408||full,5399,Yes,4156,7,2,1,Low-quality,Genome-fragment,3.67,AAI-based (high-confidence),23.02,1,NA,Ettinger_c_000005382408
Ettinger,c_000005383693||full,5991,No,NA,2,1,0,Low-quality,Genome-fragment,0.48,HMM-based (lower-bound),0,1.01,NA,Ettinger_c_000005383693
Ettinger,c_000005384916||full,5857,No,NA,6,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005384916
Ettinger,c_000005387093||full,16002,No,NA,10,0,4,Not-determined,Genome-fragment,NA,NA,0,1.02,no viral genes detected,Ettinger_c_000005387093
Ettinger,c_000005388560||full,5086,No,NA,6,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005388560
Ettinger,c_000005388918||full,6846,No,NA,3,0,0,Not-determined,Genome-fragment,NA,NA,0,1.03,no viral genes detected,Ettinger_c_000005388918
Ettinger,c_000005389406||full,30439,No,NA,27,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005389406
Ettinger,c_000005389438||full,6331,No,NA,7,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005389438
Ettinger,c_000005393143||full,6806,No,NA,8,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005393143
Ettinger,c_000005399931||full,7309,No,NA,11,4,0,Low-quality,Genome-fragment,14.85,AAI-based (medium-confidence),0,1,NA,Ettinger_c_000005399931
Ettinger,c_000005401093||full,9325,Yes,4418,9,1,4,Low-quality,Genome-fragment,2.98,HMM-based (lower-bound),52.62,1,NA,Ettinger_c_000005401093
Ettinger,c_000005402241||full,5103,No,NA,5,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005402241
Ettinger,c_000005403911||full,7322,No,NA,8,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005403911
Ettinger,c_000005407021||full,6867,No,NA,7,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005407021
Ettinger,c_000005407104||full,5310,No,NA,6,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005407104
Ettinger,c_000005409341||full,5082,No,NA,6,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005409341
Ettinger,c_000005410286||full,8231,No,NA,7,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005410286
Ettinger,c_000005411196||full,6533,No,NA,3,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005411196
Ettinger,c_000005411571||full,9604,No,NA,4,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005411571
Ettinger,c_000005415229||full,5213,No,NA,6,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005415229
Ettinger,c_000005419260||full,5009,No,NA,7,4,0,Low-quality,Genome-fragment,11.83,AAI-based (medium-confidence),0,1,NA,Ettinger_c_000005419260
Ettinger,c_000005421137||full,12413,No,NA,7,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005421137
Ettinger,c_000005424065||full,5907,No,NA,4,0,1,Low-quality,Genome-fragment,5.68,AAI-based (medium-confidence),0,1,no viral genes detected,Ettinger_c_000005424065
Ettinger,c_000005427144||full,5046,No,NA,6,0,6,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005427144
Ettinger,c_000005427644||full,12602,No,NA,12,1,1,Low-quality,Genome-fragment,1.02,HMM-based (lower-bound),0,1,NA,Ettinger_c_000005427644
Ettinger,c_000005434008||full,6567,No,NA,4,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005434008
Ettinger,c_000005434086||full,5442,No,NA,4,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005434086
Ettinger,c_000005438447||full,7499,No,NA,8,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005438447
Ettinger,c_000005440874||full,5987,No,NA,5,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005440874
Ettinger,c_000005448536||full,6966,No,NA,9,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005448536
Ettinger,c_000005448811||full,7962,No,NA,9,0,8,Not-determined,Genome-fragment,NA,NA,0,1.01,no viral genes detected,Ettinger_c_000005448811
Ettinger,c_000005452141||full,7511,No,NA,7,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005452141
Ettinger,c_000005452647||full,6352,No,NA,7,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005452647
Ettinger,c_000005456089||full,5832,No,NA,2,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005456089
Ettinger,c_000005456737||full,7534,No,NA,5,0,3,Low-quality,Genome-fragment,1.29,AAI-based (high-confidence),0,1,no viral genes detected,Ettinger_c_000005456737
Ettinger,c_000005461293||full,14176,No,NA,11,0,7,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005461293
Ettinger,c_000005462646||full,9258,No,NA,6,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005462646
Ettinger,c_000005465554||full,6960,No,NA,10,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005465554
Ettinger,c_000005465945||full,13847,No,NA,21,12,0,Low-quality,Genome-fragment,30.31,AAI-based (high-confidence),0,1,NA,Ettinger_c_000005465945
Ettinger,c_000005466202||full,5284,No,NA,4,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005466202
Ettinger,c_000005469033||full,15780,No,NA,10,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005469033
Ettinger,c_000005470334||full,7308,No,NA,7,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005470334
Ettinger,c_000005473903||full,5610,No,NA,3,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005473903
Ettinger,c_000005474212||full,6948,No,NA,7,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005474212
Ettinger,c_000005481354||full,5103,No,NA,13,1,0,Low-quality,Genome-fragment,2.04,HMM-based (lower-bound),0,1.01,NA,Ettinger_c_000005481354
Ettinger,c_000005482695||full,11196,No,NA,10,2,0,Low-quality,Genome-fragment,4.83,AAI-based (high-confidence),0,1,NA,Ettinger_c_000005482695
Ettinger,c_000005483526||full,5770,No,NA,7,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005483526
Ettinger,c_000005485174||full,6508,No,NA,7,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005485174
Ettinger,c_000005491225||full,11961,No,NA,20,7,0,Low-quality,Genome-fragment,6.32,HMM-based (lower-bound),0,1,NA,Ettinger_c_000005491225
Ettinger,c_000005491627||full,8143,No,NA,11,0,0,Not-determined,Genome-fragment,NA,NA,0,1.02,no viral genes detected,Ettinger_c_000005491627
Ettinger,c_000005493237||full,22007,No,NA,28,7,0,Low-quality,Genome-fragment,41.19,AAI-based (high-confidence),0,1,NA,Ettinger_c_000005493237
Ettinger,c_000005497178||full,7345,No,NA,8,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005497178
Ettinger,c_000005497972||full,5222,No,NA,3,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005497972
Ettinger,c_000005498558||full,7747,No,NA,9,0,1,Low-quality,Genome-fragment,16.33,AAI-based (medium-confidence),0,1,no viral genes detected,Ettinger_c_000005498558
Ettinger,c_000005499322||full,11034,No,NA,12,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005499322
Ettinger,c_000005499538||full,13031,No,NA,10,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005499538
Ettinger,c_000005502631||full,10514,No,NA,6,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005502631
Ettinger,c_000005503424||full,12699,No,NA,18,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005503424
Ettinger,c_000005504348||full,5863,No,NA,5,0,1,Not-determined,Genome-fragment,NA,NA,0,1.03,no viral genes detected,Ettinger_c_000005504348
Ettinger,c_000005504368||full,8707,No,NA,13,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005504368
Ettinger,c_000005504550||full,8505,No,NA,7,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Ettinger_c_000005504550
Ettinger,c_000005509753||full,5582,No,NA,10,4,0,Low-quality,Genome-fragment,15.63,AAI-based (medium-confidence),0,1,NA,Ettinger_c_000005509753
Crump,k141_191974||full,10182,No,NA,11,0,10,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Crump_k141_191974
Crump,k141_51292||full,5934,No,NA,5,3,0,High-quality,High-quality,100,AAI-based (medium-confidence),0,1,NA,Crump_k141_51292
Crump,k141_10688||lt2gene,15517,No,NA,1,1,0,High-quality,High-quality,100,AAI-based (medium-confidence),0,1,NA,Crump_k141_10688
Crump,k141_10784||full,7217,No,NA,2,1,0,Medium-quality,Genome-fragment,79.77,AAI-based (medium-confidence),0,1,NA,Crump_k141_10784
Crump,k141_121589||full,7737,Yes,7534,4,1,1,High-quality,High-quality,93.8,HMM-based (lower-bound),2.62,1,NA,Crump_k141_121589
Crump,k141_152465||full,5373,No,NA,4,0,3,Low-quality,Genome-fragment,3.08,AAI-based (high-confidence),0,1,no viral genes detected,Crump_k141_152465
Crump,k141_113788||full,5006,No,NA,2,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Crump_k141_113788
Crump,k141_73243||full,7544,No,NA,2,1,0,Medium-quality,Genome-fragment,63.91,AAI-based (medium-confidence),0,1,NA,Crump_k141_73243
Crump,k141_224951||full,5711,No,NA,10,0,9,Not-determined,Genome-fragment,NA,NA,0,1.01,no viral genes detected,Crump_k141_224951
Crump,k141_198156||full,7030,No,NA,2,2,0,Medium-quality,Genome-fragment,79.07,AAI-based (medium-confidence),0,1,NA,Crump_k141_198156
Crump,k141_177724||lt2gene,8592,No,NA,1,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Crump_k141_177724
Crump,k141_57619||full,5068,No,NA,2,2,0,High-quality,High-quality,96.35,AAI-based (high-confidence),0,1,NA,Crump_k141_57619
Crump,k141_5988||full,6651,No,NA,3,2,0,Medium-quality,Genome-fragment,73.42,AAI-based (medium-confidence),0,1,NA,Crump_k141_5988
Crump,k141_229477||full,7891,No,NA,2,1,0,Medium-quality,Genome-fragment,66.79,AAI-based (medium-confidence),0,1.01,NA,Crump_k141_229477
Crump,k141_189868||lt2gene,5238,No,NA,1,1,0,Medium-quality,Genome-fragment,57.02,AAI-based (medium-confidence),0,1,NA,Crump_k141_189868
Crump,k141_8063||lt2gene,5298,No,NA,1,1,0,Medium-quality,Genome-fragment,58.41,AAI-based (high-confidence),0,1,NA,Crump_k141_8063
Crump,k141_149981||lt2gene,6114,No,NA,1,1,0,Medium-quality,Genome-fragment,66.79,AAI-based (medium-confidence),0,1,NA,Crump_k141_149981
Crump,k141_231596||full,5527,No,NA,7,6,0,Complete,High-quality,100,DTR (high-confidence),0,1.02,NA,Crump_k141_231596
Crump,k141_160941||full,5107,No,NA,3,2,0,Medium-quality,Genome-fragment,56.5,AAI-based (medium-confidence),0,1,NA,Crump_k141_160941
Crump,k141_130680||full,7439,No,NA,3,1,0,Medium-quality,Genome-fragment,81.68,HMM-based (lower-bound),0,1,NA,Crump_k141_130680
Cucio,k119_386303||full,6061,No,NA,10,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Cucio_k119_386303
Cucio,k119_301475||full,9347,No,NA,14,1,0,Low-quality,Genome-fragment,8.5,HMM-based (lower-bound),0,1,NA,Cucio_k119_301475
Cucio,k119_687196||full,6008,No,NA,6,3,0,Low-quality,Genome-fragment,11.35,AAI-based (medium-confidence),0,1,NA,Cucio_k119_687196
Cucio,k119_601733||full,9049,No,NA,15,1,0,Low-quality,Genome-fragment,4.57,HMM-based (lower-bound),0,1,NA,Cucio_k119_601733
Cucio,k119_944606||full,14497,No,NA,18,4,1,Low-quality,Genome-fragment,5.86,HMM-based (lower-bound),0,1,NA,Cucio_k119_944606
Cucio,k119_173738||full,8922,No,NA,10,0,5,Low-quality,Genome-fragment,17.66,AAI-based (medium-confidence),0,1,no viral genes detected,Cucio_k119_173738
Cucio,k119_473861||full,5116,No,NA,8,1,0,Low-quality,Genome-fragment,2.22,HMM-based (lower-bound),0,1.03,NA,Cucio_k119_473861
Cucio,k119_345887||full,5261,No,NA,6,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Cucio_k119_345887
Cucio,k119_303339||full,6576,No,NA,9,3,0,Low-quality,Genome-fragment,6.61,HMM-based (lower-bound),0,1,NA,Cucio_k119_303339
Cucio,k119_474659||full,5744,No,NA,5,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Cucio_k119_474659
Cucio,k119_560730||full,5651,No,NA,6,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Cucio_k119_560730
Cucio,k119_560747||full,5098,No,NA,15,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Cucio_k119_560747
Cucio,k119_432518||full,12076,No,NA,28,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Cucio_k119_432518
Cucio,k119_389828||full,5208,No,NA,5,0,5,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Cucio_k119_389828
Cucio,k119_860591||full,9535,No,NA,4,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Cucio_k119_860591
Cucio,k119_689779||full,7870,No,NA,9,2,0,Low-quality,Genome-fragment,21.67,AAI-based (high-confidence),0,1,NA,Cucio_k119_689779
Cucio,k119_518727||full,10927,No,NA,9,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Cucio_k119_518727
Cucio,k119_47432||full,16508,No,NA,27,3,5,Low-quality,Genome-fragment,5.47,AAI-based (medium-confidence),0,1,NA,Cucio_k119_47432
Cucio,k119_947351||full,5125,No,NA,4,0,2,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Cucio_k119_947351
Cucio,k119_5488||full,7732,No,NA,19,2,0,Low-quality,Genome-fragment,5.78,HMM-based (lower-bound),0,1,NA,Cucio_k119_5488
Cucio,k119_519156||full,17535,No,NA,32,2,2,Low-quality,Genome-fragment,26.44,HMM-based (lower-bound),0,1,NA,Cucio_k119_519156
Cucio,k119_991830||full,7646,No,NA,4,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Cucio_k119_991830
Cucio,k119_648932||full,10191,No,NA,8,0,3,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Cucio_k119_648932
Cucio,k119_134593||full,5489,No,NA,5,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Cucio_k119_134593
Cucio,k119_392498||full,5895,No,NA,5,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Cucio_k119_392498
Cucio,k119_950180||full,5630,No,NA,4,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Cucio_k119_950180
Cucio,k119_50797||full,5245,No,NA,4,0,1,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Cucio_k119_50797
Cucio,k119_522451||full,16028,No,NA,12,1,1,Low-quality,Genome-fragment,12.83,HMM-based (lower-bound),0,1,NA,Cucio_k119_522451
Cucio,k119_136451||full,24416,No,NA,10,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Cucio_k119_136451
Cucio,k119_737838||full,8310,No,NA,24,0,0,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Cucio_k119_737838
Cucio,k119_525796||full,5274,No,NA,6,0,4,Not-determined,Genome-fragment,NA,NA,0,1,no viral genes detected,Cucio_k119_525796
