contig_id	contig_length	provirus	proviral_length	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	contamination	kmer_freq	warnings
k141_4905620||full	6337	No	NA	8	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4047115||full	12205	No	NA	16	9	0	Low-quality	Genome-fragment	32.4	AAI-based (medium-confidence)	0.0	1.0	
k141_2903826||full	6254	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2331398||full	5090	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_901535||full	8320	No	NA	16	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_3189470||full	5830	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_329537||full	6058	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1472661||full	10599	No	NA	10	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1757619||full	5608	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4047525||full	14222	No	NA	13	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6335016||full	5465	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_329935||full	12555	No	NA	17	4	0	Low-quality	Genome-fragment	27.4	AAI-based (medium-confidence)	0.0	1.0	
k141_4618312||full	5886	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4618407||full	5328	No	NA	4	0	2	Low-quality	Genome-fragment	2.94	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_4332881||full	5402	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2904778||full	5868	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5478426||full	5552	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6621166||full	5970	No	NA	7	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5764148||full	5358	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3190812||full	6446	No	NA	7	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4333439||full	70001	No	NA	96	16	0	Medium-quality	Genome-fragment	50.74	HMM-based (lower-bound)	0.0	1.0	
k141_5479231||full	6036	No	NA	10	1	0	Low-quality	Genome-fragment	0.49	HMM-based (lower-bound)	0.0	1.02	
k141_44567||full	8060	No	NA	13	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_44604||full	22628	No	NA	18	1	10	Low-quality	Genome-fragment	10.2	HMM-based (lower-bound)	0.0	1.0	
k141_4619576||full	5880	No	NA	6	1	0	Low-quality	Genome-fragment	10.63	AAI-based (medium-confidence)	0.0	1.0	
k141_903619||full	6477	No	NA	8	1	0	Low-quality	Genome-fragment	6.55	HMM-based (lower-bound)	0.0	1.0	
k141_5765367||full	8159	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3191818||full	8997	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_331423||full	11729	No	NA	24	5	0	Low-quality	Genome-fragment	21.51	AAI-based (medium-confidence)	0.0	1.0	
k141_1187574||full	5048	No	NA	5	3	0	Low-quality	Genome-fragment	2.96	HMM-based (lower-bound)	0.0	1.0	
k141_6052946||full	39593	No	NA	65	12	1	Low-quality	Genome-fragment	47.15	HMM-based (lower-bound)	0.0	1.0	
k141_6337094||full	18902	No	NA	21	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2618677||full	8467	No	NA	5	0	4	Low-quality	Genome-fragment	1.51	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_1760253||full	6496	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2048548||full	7179	No	NA	17	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_45860||full	6649	No	NA	6	1	0	Low-quality	Genome-fragment	4.6	HMM-based (lower-bound)	0.0	1.0	
k141_904580||full	8254	No	NA	12	4	0	Low-quality	Genome-fragment	24.22	AAI-based (medium-confidence)	0.0	1.0	
k141_5480759||full	5471	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2334361||full	5545	No	NA	11	1	0	Low-quality	Genome-fragment	2.71	HMM-based (lower-bound)	0.0	1.0	
k141_5481008||full	7175	No	NA	9	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4909595||full	11030	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_332409||full	6887	No	NA	14	2	0	Low-quality	Genome-fragment	15.89	AAI-based (medium-confidence)	0.0	1.0	
k141_5766628||full	8767	Yes	5948	8	2	1	Low-quality	Genome-fragment	0.5	HMM-based (lower-bound)	32.15	1.01	
k141_3479202||full	7027	No	NA	8	1	0	Low-quality	Genome-fragment	3.76	HMM-based (lower-bound)	0.0	1.01	
k141_6338241||full	12511	No	NA	16	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1475713||full	10754	No	NA	8	0	7	Low-quality	Genome-fragment	6.86	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_616966||full	5585	No	NA	10	1	1	Low-quality	Genome-fragment	8.63	AAI-based (medium-confidence)	0.0	1.0	
k141_3479264||full	5299	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4621446||full	8359	No	NA	19	1	0	Low-quality	Genome-fragment	7.48	HMM-based (lower-bound)	0.0	1.0	
k141_1760963||full	5193	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_905387||full	5095	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4909965||full	8221	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1761144||full	6230	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_905678||full	7696	No	NA	9	0	6	Low-quality	Genome-fragment	4.83	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_3193585||full	8378	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_332685||full	6682	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_46913||full	7239	No	NA	8	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6054778||full	12209	No	NA	10	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6054800||full	6930	No	NA	10	3	0	Low-quality	Genome-fragment	13.14	AAI-based (medium-confidence)	0.0	1.0	
k141_4336316||full	6253	No	NA	10	3	0	Low-quality	Genome-fragment	18.58	AAI-based (high-confidence)	0.0	1.0	
k141_6624577||full	11991	No	NA	7	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2050102||full	7485	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_4336496||full	5869	No	NA	8	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6339210||full	6469	No	NA	10	1	0	Low-quality	Genome-fragment	9.68	HMM-based (lower-bound)	0.0	1.0	
k141_47564||full	7296	No	NA	15	1	0	Low-quality	Genome-fragment	4.22	HMM-based (lower-bound)	0.0	1.0	
k141_4051692||full	5470	No	NA	8	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3767262||full	9944	No	NA	9	4	0	Low-quality	Genome-fragment	11.66	HMM-based (lower-bound)	0.0	1.0	
k141_1476974||full	23959	Yes	20176	19	3	4	Low-quality	Genome-fragment	17.48	HMM-based (lower-bound)	15.79	1.0	
k141_4336631||full	20185	No	NA	18	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4622679||full	7676	No	NA	7	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4336905||full	5506	No	NA	6	1	0	Low-quality	Genome-fragment	5.01	HMM-based (lower-bound)	0.0	1.0	
k141_1477215||full	19910	No	NA	35	3	1	Low-quality	Genome-fragment	20.14	HMM-based (lower-bound)	0.0	1.0	
k141_2621271||full	5456	No	NA	12	5	0	Low-quality	Genome-fragment	3.49	HMM-based (lower-bound)	0.0	1.0	
k141_3767793||full	17499	No	NA	20	7	1	Low-quality	Genome-fragment	42.52	AAI-based (medium-confidence)	0.0	1.0	
k141_906707||full	6252	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6055785||full	5794	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2050821||full	18400	Yes	12865	17	5	2	Low-quality	Genome-fragment	29.64	AAI-based (medium-confidence)	30.08	1.0	
k141_618879||full	6798	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2050949||full	7414	No	NA	6	1	1	Low-quality	Genome-fragment	3.34	HMM-based (lower-bound)	0.0	1.0	
k141_1190908||full	6017	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3195402||full	16276	No	NA	10	0	8	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4623764||full	6322	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6056376||full	22698	No	NA	10	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4623844||full	11858	No	NA	16	1	0	Low-quality	Genome-fragment	1.78	HMM-based (lower-bound)	0.0	1.01	
k141_4912186||full	6080	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_334489||full	8210	No	NA	8	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5195641||full	8687	No	NA	14	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_619774||full	5705	Yes	5064	7	1	1	Low-quality	Genome-fragment	4.79	AAI-based (medium-confidence)	11.24	1.0	
k141_5195961||full	6781	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3481631||full	8680	No	NA	5	2	0	Low-quality	Genome-fragment	9.94	HMM-based (lower-bound)	0.0	1.0	
k141_5769607||full	6220	No	NA	16	4	0	Low-quality	Genome-fragment	11.21	HMM-based (lower-bound)	0.0	1.0	
k141_619985||full	5309	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2910586||full	9612	No	NA	9	0	0	Low-quality	Genome-fragment	23.22	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_6626712||full	5114	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3481949||full	7783	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.02	no viral genes detected
k141_620204||full	8202	No	NA	10	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5196443||full	5157	No	NA	8	2	0	Low-quality	Genome-fragment	10.27	AAI-based (medium-confidence)	0.0	1.0	
k141_4913319||full	7644	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6626949||full	5399	No	NA	8	1	0	Low-quality	Genome-fragment	8.32	HMM-based (lower-bound)	0.0	1.0	
k141_4338518||full	7025	No	NA	8	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2337596||full	9932	No	NA	18	5	0	Low-quality	Genome-fragment	12.68	HMM-based (lower-bound)	0.0	1.0	
k141_1192194||full	15147	No	NA	20	11	0	Low-quality	Genome-fragment	34.31	AAI-based (medium-confidence)	0.0	1.0	
k141_2910972||full	6442	No	NA	7	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6341483||full	39759	No	NA	58	6	0	Medium-quality	Genome-fragment	89.46	AAI-based (medium-confidence)	0.0	1.0	
k141_908728||full	42497	No	NA	53	13	0	Complete	High-quality	100.0	DTR (high-confidence)	0.0	1.0	
k141_4913997||full	10465	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1479161||full	18108	No	NA	21	0	14	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4625448||full	7726	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_4914177||full	14300	No	NA	26	5	0	Low-quality	Genome-fragment	41.35	AAI-based (medium-confidence)	0.0	1.0	
k141_908979||full	16430	No	NA	16	0	10	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3482933||full	7694	No	NA	9	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6058227||full	5304	No	NA	2	2	0	Low-quality	Genome-fragment	11.05	AAI-based (medium-confidence)	0.0	1.0	
k141_2338648||full	21419	No	NA	27	8	1	Low-quality	Genome-fragment	39.49	AAI-based (medium-confidence)	0.0	1.0	
k141_5485873||full	10477	Yes	9685	8	2	1	Low-quality	Genome-fragment	6.54	HMM-based (lower-bound)	7.56	1.0	
k141_4914805||full	6487	No	NA	8	0	4	Low-quality	Genome-fragment	0.86	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_5771490||full	18132	No	NA	34	1	0	Low-quality	Genome-fragment	22.17	HMM-based (lower-bound)	0.0	1.0	
k141_4055134||full	8367	No	NA	13	3	0	Low-quality	Genome-fragment	7.87	HMM-based (lower-bound)	0.0	1.0	
k141_3198002||full	5906	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6628621||full	5287	No	NA	8	3	0	Low-quality	Genome-fragment	7.35	HMM-based (lower-bound)	0.0	1.0	
k141_3198463||full	5080	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1765918||full	5913	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4915707||full	8865	No	NA	5	1	3	Low-quality	Genome-fragment	2.79	HMM-based (lower-bound)	0.0	1.01	
k141_622580||full	8248	No	NA	8	0	4	Low-quality	Genome-fragment	2.64	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_51848||full	7869	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4627150||full	7657	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.02	no viral genes detected
k141_1766223||full	7339	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6343423||full	89582	No	NA	103	12	5	Medium-quality	Genome-fragment	65.11	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_2625673||full	9068	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2055002||full	5649	No	NA	10	3	0	Low-quality	Genome-fragment	12.2	AAI-based (medium-confidence)	0.0	1.0	
k141_5772911||full	56351	Yes	14241	55	5	31	Low-quality	Genome-fragment	28.8	HMM-based (lower-bound)	74.73	1.0	
k141_910972||full	5259	No	NA	7	3	0	Low-quality	Genome-fragment	14.43	AAI-based (medium-confidence)	0.0	1.0	
k141_5487608||full	7490	No	NA	11	3	0	Low-quality	Genome-fragment	4.7	HMM-based (lower-bound)	0.0	1.0	
k141_911387||full	5622	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1767094||full	9941	No	NA	10	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_53021||full	5065	No	NA	9	3	0	Low-quality	Genome-fragment	13.43	AAI-based (medium-confidence)	0.0	1.0	
k141_4342363||full	14836	No	NA	17	2	0	Low-quality	Genome-fragment	23.23	AAI-based (medium-confidence)	0.0	1.0	
k141_1195552||full	5031	No	NA	6	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_53329||full	8665	No	NA	9	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2914335||full	7913	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1482228||full	5047	No	NA	6	1	0	Low-quality	Genome-fragment	6.65	HMM-based (lower-bound)	0.0	1.0	
k141_53407||full	6326	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2914389||full	5350	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1767654||full	18597	No	NA	10	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4342693||full	10959	No	NA	9	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2341408||full	6663	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_624543||full	6170	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3486172||full	6483	No	NA	2	0	1	Low-quality	Genome-fragment	7.51	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_2627742||full	5090	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4057834||full	12686	No	NA	14	1	0	Low-quality	Genome-fragment	11.36	HMM-based (lower-bound)	0.0	1.0	
k141_4057858||full	11073	No	NA	11	0	10	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2342094||full	12195	No	NA	10	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6345317||full	6095	No	NA	7	2	0	Low-quality	Genome-fragment	11.81	AAI-based (high-confidence)	0.0	1.0	
k141_625033||full	5760	No	NA	7	0	0	Low-quality	Genome-fragment	12.92	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_1483278||full	5195	No	NA	7	2	0	Low-quality	Genome-fragment	6.79	HMM-based (lower-bound)	0.0	1.0	
k141_4918841||full	7880	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_54452||full	5747	No	NA	5	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2915458||full	5339	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1768751||full	19206	No	NA	21	1	0	Low-quality	Genome-fragment	40.35	HMM-based (lower-bound)	0.0	1.0	
k141_4919174||full	7363	No	NA	10	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_54843||full	8938	No	NA	10	3	0	Low-quality	Genome-fragment	3.68	AAI-based (medium-confidence)	0.0	1.01	
k141_5775331||full	5748	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_2915769||full	15998	No	NA	17	1	4	Low-quality	Genome-fragment	7.38	HMM-based (lower-bound)	0.0	1.0	
k141_2915808||full	6924	No	NA	10	2	0	Low-quality	Genome-fragment	7.0	HMM-based (lower-bound)	0.0	1.0	
k141_6062469||full	14997	No	NA	22	3	0	Low-quality	Genome-fragment	23.68	AAI-based (medium-confidence)	0.0	1.0	
k141_4630100||full	7349	No	NA	6	1	0	Low-quality	Genome-fragment	0.59	HMM-based (lower-bound)	0.0	1.0	
k141_55093||full	5931	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3487411||full	5399	Yes	4110	6	2	1	Low-quality	Genome-fragment	6.38	HMM-based (lower-bound)	23.87	1.0	
k141_55254||full	8731	No	NA	5	0	2	Low-quality	Genome-fragment	18.46	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_5775773||full	5049	No	NA	8	3	0	Low-quality	Genome-fragment	5.21	HMM-based (lower-bound)	0.0	1.0	
k141_2057966||full	8664	Yes	3098	9	1	3	Low-quality	Genome-fragment	1.61	HMM-based (lower-bound)	64.24	1.0	
k141_4919630||full	5658	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_914278||full	7005	No	NA	9	3	0	Low-quality	Genome-fragment	9.84	HMM-based (lower-bound)	0.0	1.0	
k141_1197508||full	10561	No	NA	24	3	0	Low-quality	Genome-fragment	12.55	HMM-based (lower-bound)	0.0	1.0	
k141_5202854||full	5331	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1198250||full	8117	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.03	no viral genes detected
k141_55926||full	6018	No	NA	7	1	0	Low-quality	Genome-fragment	0.48	HMM-based (lower-bound)	0.0	1.0	
k141_2058897||full	5900	No	NA	10	1	0	Low-quality	Genome-fragment	0.47	HMM-based (lower-bound)	0.0	1.0	
k141_2058898||full	5327	No	NA	17	3	0	Low-quality	Genome-fragment	2.78	HMM-based (lower-bound)	0.0	1.0	
k141_6347317||full	7651	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4631288||full	13516	No	NA	6	1	0	High-quality	High-quality	100.0	HMM-based (lower-bound)	0.0	1.0	
k141_5491106||full	6486	No	NA	6	2	0	Low-quality	Genome-fragment	17.0	AAI-based (medium-confidence)	0.0	1.0	
k141_4345845||full	8644	No	NA	12	5	0	Low-quality	Genome-fragment	22.35	AAI-based (medium-confidence)	0.0	1.0	
k141_1770553||full	47860	No	NA	35	0	24	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6347817||full	7107	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5491618||full	8721	No	NA	13	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_342505||full	7028	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3489390||full	7770	No	NA	8	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5777464||full	8907	No	NA	17	5	0	Low-quality	Genome-fragment	10.39	HMM-based (lower-bound)	0.0	1.0	
k141_6348279||full	5038	No	NA	7	2	0	Low-quality	Genome-fragment	0.76	HMM-based (lower-bound)	0.0	1.01	
k141_627710||full	12102	No	NA	16	10	0	Low-quality	Genome-fragment	36.69	AAI-based (medium-confidence)	0.0	1.0	
k141_1199743||full	7746	No	NA	13	1	0	Low-quality	Genome-fragment	10.11	HMM-based (lower-bound)	0.0	1.01	
k141_2060315||full	7504	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5492537||full	12062	No	NA	12	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_57765||full	27181	No	NA	26	7	1	Medium-quality	Genome-fragment	69.78	AAI-based (medium-confidence)	0.0	1.0	
k141_5492720||full	11377	Yes	8389	10	4	2	Low-quality	Genome-fragment	18.34	AAI-based (medium-confidence)	26.26	1.0	
