contig_id	contig_length	provirus	proviral_length	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	contamination	kmer_freq	warnings
k141_26556547||full	5453	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_9892211||full	7248	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4340019||full	8726	No	NA	11	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_18226098||full	7490	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5726358||full	5427	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_32115415||full	7811	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_19615239||full	20352	No	NA	26	5	1	Low-quality	Genome-fragment	27.81	HMM-based (lower-bound)	0.0	1.01	low-confidence DTR
k141_14061636||full	5928	No	NA	7	3	0	Low-quality	Genome-fragment	7.48	HMM-based (lower-bound)	0.0	1.0	
k141_22392760||full	61765	No	NA	118	8	6	Low-quality	Genome-fragment	34.59	HMM-based (lower-bound)	0.0	1.0	
k141_26557907||full	5597	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7117010||full	8768	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8503464||full	6407	No	NA	13	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_30727553||full	5885	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12670809||full	12849	No	NA	16	0	10	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_26558650||full	6874	No	NA	12	1	1	Low-quality	Genome-fragment	10.28	HMM-based (lower-bound)	0.0	1.0	
k141_16838472||full	12998	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5727911||full	8568	No	NA	10	5	0	Low-quality	Genome-fragment	11.92	HMM-based (lower-bound)	0.0	1.0	
k141_27949253||full	6466	No	NA	5	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2953310||full	13898	No	NA	15	0	11	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7118686||full	12973	No	NA	35	4	0	Low-quality	Genome-fragment	21.06	HMM-based (lower-bound)	0.0	1.0	
k141_15450441||full	5182	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1563018||full	6072	No	NA	7	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12672958||full	32582	No	NA	63	12	0	Low-quality	Genome-fragment	16.8	HMM-based (lower-bound)	0.0	1.0	
k141_27951288||full	5244	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15451622||full	5341	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23784422||full	5789	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_29339343||full	7054	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_32119367||full	8129	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.04	no viral genes detected
k141_19619626||full	7237	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_25173686||full	5562	No	NA	9	2	0	Low-quality	Genome-fragment	7.94	HMM-based (lower-bound)	0.0	1.0	
k141_178681||full	10668	No	NA	11	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_11287248||full	6621	No	NA	6	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_30731764||full	46884	No	NA	106	13	5	Medium-quality	Genome-fragment	56.83	HMM-based (lower-bound)	0.0	1.0	
k141_22397448||full	8615	No	NA	8	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_29340913||full	9690	No	NA	9	0	8	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4346494||full	9175	No	NA	22	4	0	Low-quality	Genome-fragment	10.17	HMM-based (lower-bound)	0.0	1.0	
k141_8508804||full	19739	No	NA	21	5	0	Low-quality	Genome-fragment	28.41	HMM-based (lower-bound)	0.0	1.0	
k141_32121468||full	5403	No	NA	8	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4347049||full	7080	No	NA	10	4	0	Low-quality	Genome-fragment	14.81	HMM-based (lower-bound)	0.0	1.0	
k141_5733043||full	5747	No	NA	12	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_9899646||full	5244	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8509310||full	5489	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_30733891||full	6338	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.02	no viral genes detected
k141_8509928||full	11672	No	NA	29	3	0	Low-quality	Genome-fragment	8.24	HMM-based (lower-bound)	0.0	1.0	
k141_27955369||full	8554	No	NA	9	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15455916||full	6393	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_21011630||full	19361	No	NA	12	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_29343692||full	8123	No	NA	9	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15456320||full	6632	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_21012721||full	9149	No	NA	9	1	0	Low-quality	Genome-fragment	15.92	HMM-based (lower-bound)	0.0	1.0	
k141_8511873||full	6687	No	NA	8	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2960294||full	9179	No	NA	10	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15457194||full	9605	No	NA	8	0	8	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_26566965||full	5940	Yes	901	8	1	3	Low-quality	Genome-fragment	1.55	HMM-based (lower-bound)	84.83	1.0	
k141_22402006||full	7034	No	NA	14	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2960850||full	5015	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_18235980||full	14213	No	NA	19	8	0	Low-quality	Genome-fragment	18.82	HMM-based (lower-bound)	0.0	1.0	
k141_19624861||full	13694	No	NA	15	1	0	Low-quality	Genome-fragment	32.58	HMM-based (lower-bound)	0.0	1.0	
k141_26567842||full	5065	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2961552||full	6362	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_27958330||full	6336	No	NA	17	1	0	Low-quality	Genome-fragment	2.07	HMM-based (lower-bound)	0.0	1.0	
k141_21013974||full	10740	No	NA	11	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_22402881||full	5726	No	NA	5	5	0	Low-quality	Genome-fragment	7.8	HMM-based (lower-bound)	0.0	1.0	
k141_11292916||full	7676	No	NA	8	0	8	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_14072152||full	5390	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_32126115||full	5976	No	NA	9	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_26569050||full	13446	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_32127033||full	5975	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_19626861||full	6283	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1572244||full	5018	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12681860||full	6264	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1572661||full	5889	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_27960645||full	6637	No	NA	10	1	0	Low-quality	Genome-fragment	2.85	HMM-based (lower-bound)	0.0	1.0	
k141_2963887||full	6051	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_22405639||full	5069	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_26570870||full	8149	No	NA	11	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_16850546||full	6690	No	NA	7	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_30740263||full	5468	No	NA	9	2	0	Low-quality	Genome-fragment	6.39	HMM-based (lower-bound)	0.0	1.0	
k141_23794923||full	5988	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4354706||full	5074	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_32129366||full	5206	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_32129647||full	7092	No	NA	9	4	0	Low-quality	Genome-fragment	11.99	HMM-based (lower-bound)	0.0	1.0	
k141_11297110||full	6911	No	NA	5	3	0	Low-quality	Genome-fragment	2.58	HMM-based (lower-bound)	0.0	1.0	
k141_18241000||full	8915	No	NA	7	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_14076983||full	18357	No	NA	21	0	13	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_30742297||full	7668	No	NA	17	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4356913||full	6119	No	NA	9	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_29351178||full	18669	No	NA	17	1	1	Low-quality	Genome-fragment	11.83	HMM-based (lower-bound)	0.0	1.0	
k141_27964328||full	7246	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23797635||full	5194	No	NA	5	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_14077882||full	7445	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23797788||full	9141	No	NA	20	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_19632177||full	12441	No	NA	13	0	8	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_19632188||full	7024	No	NA	10	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1577637||full	6270	Yes	4250	6	1	1	Low-quality	Genome-fragment	3.86	HMM-based (lower-bound)	32.22	1.0	
k141_8520388||full	8663	No	NA	12	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23798919||full	6929	No	NA	9	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_19632930||full	5967	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8520777||full	6371	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_21021887||full	5959	No	NA	9	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_14080486||full	6001	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_11301631||full	6091	No	NA	11	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_14081228||full	5480	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23801061||full	5435	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_32135182||full	5541	No	NA	7	4	0	Low-quality	Genome-fragment	4.79	HMM-based (lower-bound)	0.0	1.0	
k141_8523179||full	5579	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_18247047||full	5072	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2973109||full	6706	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_9914789||full	7201	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8524470||full	31550	No	NA	33	5	0	Low-quality	Genome-fragment	5.36	HMM-based (lower-bound)	0.0	1.0	
k141_23802855||full	5508	Yes	1236	2	1	1	Low-quality	Genome-fragment	1.74	HMM-based (lower-bound)	77.56	1.01	
k141_2973513||full	8621	No	NA	7	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4363349||full	7727	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12692867||full	5907	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_19638727||full	10861	No	NA	11	0	10	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4364281||full	15350	No	NA	16	0	8	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_9916999||full	5547	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12693572||full	13397	No	NA	13	1	0	Low-quality	Genome-fragment	6.18	HMM-based (lower-bound)	0.0	1.0	
k141_25193322||full	7069	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5751346||full	5693	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_22417175||full	10577	No	NA	14	2	1	Low-quality	Genome-fragment	12.74	HMM-based (lower-bound)	0.0	1.0	
k141_14086572||full	7483	No	NA	9	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_18251569||full	6349	No	NA	9	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2977205||full	12409	No	NA	15	6	0	Low-quality	Genome-fragment	2.86	HMM-based (lower-bound)	0.0	1.0	
k141_26583339||full	5078	No	NA	8	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_30752401||full	5586	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2977315||full	5195	No	NA	3	1	0	Low-quality	Genome-fragment	7.16	HMM-based (lower-bound)	0.0	1.0	
k141_15474020||full	5591	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.06	no viral genes detected
k141_29360840||full	5053	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15474153||full	5822	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15474248||full	5602	No	NA	8	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4367031||full	6593	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_5753108||full	5106	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_25195539||full	5039	No	NA	7	3	0	Low-quality	Genome-fragment	8.26	HMM-based (lower-bound)	0.0	1.0	
k141_18253669||full	5274	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_11310041||full	6317	No	NA	6	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_18253829||full	15674	No	NA	17	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_32142953||full	8003	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7144391||full	10924	No	NA	22	5	0	Low-quality	Genome-fragment	11.15	HMM-based (lower-bound)	0.0	1.01	
k141_21031517||full	7269	No	NA	10	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_202876||full	12985	No	NA	16	0	8	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_203065||full	5880	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4369253||full	5703	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12698191||full	5585	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7145316||full	9055	No	NA	17	3	0	Low-quality	Genome-fragment	9.97	HMM-based (lower-bound)	0.0	1.0	
k141_25198600||full	5664	No	NA	10	1	0	Low-quality	Genome-fragment	5.62	HMM-based (lower-bound)	0.0	1.0	
k141_26587455||full	5531	No	NA	15	1	0	Low-quality	Genome-fragment	5.44	HMM-based (lower-bound)	0.0	1.0	
k141_8532459||full	5585	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_11313349||full	6516	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1591453||full	9800	No	NA	8	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_205556||full	14626	No	NA	10	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_2982686||full	5136	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_9925282||full	5369	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.03	no viral genes detected
k141_9925708||full	9017	No	NA	15	7	0	Low-quality	Genome-fragment	3.87	HMM-based (lower-bound)	0.0	1.0	
k141_7148933||full	5310	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7149335||full	5376	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_29367950||full	5229	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_14094602||full	5032	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_22425404||full	5511	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4374167||full	6943	No	NA	9	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15481911||full	7714	No	NA	14	1	0	Low-quality	Genome-fragment	12.59	HMM-based (lower-bound)	0.0	1.04	
k141_2985614||full	32544	No	NA	25	0	22	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_27982066||full	6194	No	NA	8	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2985910||full	10191	Yes	2714	9	3	5	Low-quality	Genome-fragment	4.0	HMM-based (lower-bound)	73.37	1.0	
k141_22426621||full	8486	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_26592598||full	5138	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12704376||full	5273	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_32149853||full	20499	No	NA	44	4	1	Low-quality	Genome-fragment	33.03	HMM-based (lower-bound)	0.0	1.0	
k141_16872870||full	6686	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1596403||full	5352	Yes	1354	5	1	4	Low-quality	Genome-fragment	1.91	HMM-based (lower-bound)	74.7	1.0	
k141_5762343||full	50094	No	NA	48	0	28	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_25205187||full	9830	No	NA	7	2	1	Low-quality	Genome-fragment	18.48	HMM-based (lower-bound)	0.0	1.0	
k141_32150652||full	19498	No	NA	38	3	1	Low-quality	Genome-fragment	33.54	HMM-based (lower-bound)	0.0	1.0	
k141_8538088||full	6245	No	NA	8	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_22428160||full	7030	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_29370793||full	5059	No	NA	8	2	0	Low-quality	Genome-fragment	7.67	HMM-based (lower-bound)	0.0	1.0	
k141_7152467||full	5283	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23817453||full	7040	No	NA	15	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12705779||full	5037	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15484625||full	7879	No	NA	20	1	0	Low-quality	Genome-fragment	11.4	HMM-based (lower-bound)	0.0	1.0	
k141_19651733||full	9459	No	NA	8	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_19651745||full	5341	No	NA	9	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_16874053||full	8928	No	NA	12	1	7	Low-quality	Genome-fragment	11.24	HMM-based (lower-bound)	0.0	1.0	
k141_12706169||full	6727	No	NA	7	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_211334||full	5177	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15484860||full	12035	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15485032||full	5913	No	NA	8	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_19652172||full	14654	Yes	9346	19	4	4	Low-quality	Genome-fragment	11.82	HMM-based (lower-bound)	36.22	1.0	
k141_12706514||full	9009	No	NA	9	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_26594874||full	5464	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7153637||full	6317	No	NA	26	3	0	Low-quality	Genome-fragment	3.37	HMM-based (lower-bound)	0.0	1.0	
k141_22429363||full	21372	No	NA	23	0	18	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_27985416||full	5959	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_29372387||full	7067	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2989462||full	22177	No	NA	23	8	0	Low-quality	Genome-fragment	7.54	HMM-based (lower-bound)	0.0	1.0	
k141_21040813||full	33376	No	NA	54	14	0	Low-quality	Genome-fragment	46.24	HMM-based (lower-bound)	0.0	1.0	
