contig_id	contig_length	provirus	proviral_length	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	contamination	kmer_freq	warnings
k141_3842728||full	6525	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3196492||full	8462	No	NA	28	5	0	Low-quality	Genome-fragment	9.44	HMM-based (lower-bound)	0.0	1.0	
k141_6446755||full	13041	No	NA	6	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2536002||full	6683	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_584164||full	6681	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_3520395||full	8150	No	NA	12	7	0	Low-quality	Genome-fragment	16.44	HMM-based (lower-bound)	0.0	1.0	
k141_908579||full	6207	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3199090||full	8705	No	NA	10	5	0	Low-quality	Genome-fragment	13.58	HMM-based (lower-bound)	0.0	1.0	
k141_2216988||full	16306	No	NA	10	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7756149||full	6334	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_587202||full	5409	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1897908||full	9764	No	NA	8	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2218537||full	12477	No	NA	15	2	1	Low-quality	Genome-fragment	9.02	HMM-based (lower-bound)	0.0	1.0	
k141_267379||full	13688	No	NA	21	3	0	Low-quality	Genome-fragment	11.64	HMM-based (lower-bound)	0.0	1.0	
k141_5148793||full	7256	No	NA	2	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6786187||full	5874	No	NA	7	5	0	Low-quality	Genome-fragment	8.4	HMM-based (lower-bound)	0.0	1.0	
k141_4175284||full	7284	No	NA	7	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4821005||full	6373	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6126862||full	6178	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3203691||full	5266	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6127301||full	16726	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_914375||full	9247	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5799466||full	5784	No	NA	12	1	0	Low-quality	Genome-fragment	8.43	HMM-based (lower-bound)	0.0	1.0	
k141_6454701||full	10607	No	NA	8	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2542991||full	7225	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4177231||full	5086	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1250060||full	5703	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7435092||full	14487	No	NA	17	3	0	Low-quality	Genome-fragment	24.7	HMM-based (lower-bound)	0.0	1.0	
k141_4508056||full	5639	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2223490||full	7177	No	NA	18	7	0	Low-quality	Genome-fragment	4.16	HMM-based (lower-bound)	0.0	1.0	
k141_6129950||full	11249	No	NA	12	0	8	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3529201||full	47500	No	NA	64	36	0	Medium-quality	Genome-fragment	67.95	HMM-based (lower-bound)	0.0	1.01	low-confidence DTR
k141_272233||full	6592	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5481544||full	5441	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1904334||full	13669	No	NA	35	1	0	Low-quality	Genome-fragment	4.72	HMM-based (lower-bound)	0.0	1.0	
k141_2878392||full	17495	No	NA	33	6	0	Low-quality	Genome-fragment	12.52	HMM-based (lower-bound)	0.0	1.01	
k141_7763560||full	5102	No	NA	8	8	0	Low-quality	Genome-fragment	2.29	HMM-based (lower-bound)	0.0	1.0	
k141_3855533||full	6906	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5483021||full	22580	No	NA	22	2	0	Low-quality	Genome-fragment	12.58	HMM-based (lower-bound)	0.0	1.0	
k141_2226311||full	6694	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6792677||full	5179	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2879606||full	10640	No	NA	11	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1254846||full	21883	No	NA	26	10	1	Low-quality	Genome-fragment	38.48	HMM-based (lower-bound)	0.0	1.0	
k141_4512842||full	6836	No	NA	7	1	0	Low-quality	Genome-fragment	4.09	HMM-based (lower-bound)	0.0	1.0	
k141_920872||full	5835	No	NA	7	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5805089||full	7255	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1255800||full	5655	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5484925||full	7035	No	NA	8	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4183453||full	6224	No	NA	10	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7111437||full	5004	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7441663||full	5199	No	NA	15	6	0	Low-quality	Genome-fragment	6.97	HMM-based (lower-bound)	0.0	1.0	
k141_5806847||full	15378	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_277206||full	52775	No	NA	81	9	6	Medium-quality	Genome-fragment	80.85	HMM-based (lower-bound)	0.0	1.0	
k141_7768930||full	9108	No	NA	9	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4186549||full	5647	No	NA	6	2	0	Low-quality	Genome-fragment	8.17	HMM-based (lower-bound)	0.0	1.0	
k141_1912450||full	6708	No	NA	9	1	0	Low-quality	Genome-fragment	10.7	HMM-based (lower-bound)	0.0	1.01	
k141_2233541||full	5620	No	NA	14	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1262779||full	6199	No	NA	6	2	0	Low-quality	Genome-fragment	2.9	HMM-based (lower-bound)	0.0	1.0	
k141_4835336||full	6775	No	NA	7	1	3	Low-quality	Genome-fragment	4.06	HMM-based (lower-bound)	0.0	1.0	
k141_1914915||full	6883	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_603599||full	6457	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5165107||full	12872	No	NA	17	1	1	Low-quality	Genome-fragment	31.17	HMM-based (lower-bound)	0.0	1.0	
k141_2556813||full	12340	No	NA	15	1	0	Low-quality	Genome-fragment	10.12	HMM-based (lower-bound)	0.0	1.0	
k141_284111||full	6323	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6803361||full	6511	No	NA	7	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5814321||full	6630	No	NA	10	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7775873||full	7024	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1581076||full	6881	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5495160||full	5337	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3867725||full	16530	No	NA	16	10	0	Low-quality	Genome-fragment	24.13	HMM-based (lower-bound)	0.0	1.0	
k141_7120265||full	15060	No	NA	18	6	0	Low-quality	Genome-fragment	22.77	HMM-based (lower-bound)	0.0	1.0	
k141_5169352||full	6099	No	NA	4	2	0	Low-quality	Genome-fragment	11.58	HMM-based (lower-bound)	0.0	1.0	
k141_1268811||full	5146	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6146466||lt2gene	5776	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4841155||full	5486	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2241035||full	6832	No	NA	7	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7779686||full	5516	No	NA	8	3	0	Low-quality	Genome-fragment	7.41	HMM-based (lower-bound)	0.0	1.0	
k141_4197381||full	5956	No	NA	15	2	0	Low-quality	Genome-fragment	7.64	HMM-based (lower-bound)	0.0	1.0	
k141_4843268||full	5499	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5820491||full	20793	No	NA	52	1	0	Low-quality	Genome-fragment	22.08	HMM-based (lower-bound)	0.0	1.0	
k141_6149600||full	12474	No	NA	18	13	0	Low-quality	Genome-fragment	8.92	HMM-based (lower-bound)	0.0	1.0	
k141_6812486||full	10325	No	NA	13	7	0	Low-quality	Genome-fragment	15.72	HMM-based (lower-bound)	0.0	1.0	
k141_7458036||full	5849	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7783507||full	6174	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6152429||full	6434	No	NA	14	2	0	Low-quality	Genome-fragment	2.16	HMM-based (lower-bound)	0.0	1.01	
k141_7785635||full	35403	No	NA	57	8	0	Medium-quality	Genome-fragment	55.89	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_7785640||full	33608	No	NA	37	10	0	Low-quality	Genome-fragment	43.09	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_7785760||full	83597	No	NA	143	32	3	Medium-quality	Genome-fragment	74.36	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_2569502||full	6011	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6154694||full	5991	No	NA	7	3	0	Low-quality	Genome-fragment	2.57	HMM-based (lower-bound)	0.0	1.0	
k141_296920||full	5072	No	NA	9	2	0	Low-quality	Genome-fragment	3.27	HMM-based (lower-bound)	0.0	1.0	
k141_297062||full	15725	No	NA	12	0	10	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7787200||full	16523	No	NA	27	3	0	Low-quality	Genome-fragment	15.03	HMM-based (lower-bound)	0.0	1.01	low-confidence DTR
k141_2903020||full	5177	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6483725||full	5731	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5826931||full	33754	No	NA	46	16	0	Low-quality	Genome-fragment	46.37	HMM-based (lower-bound)	0.0	1.0	
k141_2903514||full	5076	No	NA	16	2	0	Low-quality	Genome-fragment	2.99	HMM-based (lower-bound)	0.0	1.0	
k141_3555555||full	5070	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3880275||full	10870	No	NA	15	6	1	Low-quality	Genome-fragment	19.33	HMM-based (lower-bound)	0.0	1.0	
k141_5508226||full	11521	No	NA	10	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_1594662||full	6088	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1281414||full	5533	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6819895||full	12321	No	NA	9	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5182763||full	5166	No	NA	2	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2253642||full	5444	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6159730||full	5133	No	NA	10	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5831107||full	7890	No	NA	12	2	0	Low-quality	Genome-fragment	9.11	HMM-based (lower-bound)	0.0	1.0	
k141_4209072||full	26518	No	NA	31	2	1	Low-quality	Genome-fragment	14.79	HMM-based (lower-bound)	0.0	1.0	
k141_3884491||full	7181	Yes	142	6	1	4	Low-quality	Genome-fragment	0.3	HMM-based (lower-bound)	98.02	1.0	
k141_6822374||full	8681	No	NA	9	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2908764||full	5291	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6161767||full	5247	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4542419||full	12666	No	NA	16	8	0	Low-quality	Genome-fragment	20.13	HMM-based (lower-bound)	0.0	1.0	
k141_1599452||full	5574	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5834004||full	5673	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3243144||full	5737	No	NA	12	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3888858||full	5278	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5836274||full	5546	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.02	no viral genes detected
k141_5188890||full	5524	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1941920||full	9404	No	NA	9	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7144394||full	7649	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_3247051||full	7129	No	NA	9	3	0	Low-quality	Genome-fragment	2.84	HMM-based (lower-bound)	0.0	1.0	
k141_2262707||full	5015	No	NA	6	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5840062||full	7349	No	NA	14	3	0	Low-quality	Genome-fragment	11.32	HMM-based (lower-bound)	0.0	1.0	
k141_3893325||full	8855	No	NA	8	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3894395||full	6349	No	NA	10	1	0	Low-quality	Genome-fragment	1.38	HMM-based (lower-bound)	0.0	1.0	
k141_957641||full	6120	No	NA	10	7	0	Low-quality	Genome-fragment	2.86	HMM-based (lower-bound)	0.0	1.0	
k141_2264956||full	5611	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2586168||full	6315	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3570863||full	5053	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5194657||full	6361	No	NA	9	2	0	Low-quality	Genome-fragment	3.09	HMM-based (lower-bound)	0.0	1.0	
k141_3895752||full	8131	No	NA	11	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1295538||full	5738	No	NA	8	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2265801||full	6147	No	NA	13	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1296817||full	5098	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_315942||full	11508	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.05	no viral genes detected
k141_960422||full	5214	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6834887||full	6143	No	NA	3	1	0	Low-quality	Genome-fragment	4.07	HMM-based (lower-bound)	0.0	1.0	
k141_4223043||full	5877	No	NA	7	4	0	Low-quality	Genome-fragment	8.43	HMM-based (lower-bound)	0.0	1.0	
k141_317139||full	11019	No	NA	18	1	0	Low-quality	Genome-fragment	11.77	HMM-based (lower-bound)	0.0	1.0	
k141_4868779||lt2gene	7996	No	NA	2	2	0	Low-quality	Genome-fragment	3.57	HMM-based (lower-bound)	0.0	1.0	
k141_2922333||full	7356	No	NA	15	3	0	Low-quality	Genome-fragment	12.37	HMM-based (lower-bound)	0.0	1.0	
k141_3898973||full	6738	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_637073||full	6140	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_3899417||full	6004	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4869829||full	13621	No	NA	31	2	2	Low-quality	Genome-fragment	7.5	HMM-based (lower-bound)	0.0	1.0	
k141_4556158||full	60180	No	NA	84	7	5	Low-quality	Genome-fragment	40.93	HMM-based (lower-bound)	0.0	1.0	
k141_2590842||full	5852	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4224622||full	38925	No	NA	39	3	0	Low-quality	Genome-fragment	29.88	HMM-based (lower-bound)	0.0	1.0	
k141_6505876||full	6520	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2924579||full	5144	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4871541||full	5302	No	NA	10	0	9	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7153852||full	5376	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_320507||full	7098	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3577242||full	36625	No	NA	53	3	0	Low-quality	Genome-fragment	26.34	HMM-based (lower-bound)	0.0	1.0	
k141_964488||full	7501	No	NA	9	2	0	Low-quality	Genome-fragment	16.39	HMM-based (lower-bound)	0.0	1.0	
k141_7154507||full	18091	No	NA	19	1	0	Low-quality	Genome-fragment	43.04	HMM-based (lower-bound)	0.0	1.0	
k141_640174||full	5887	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4559162||full	6060	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4227329||full	11184	No	NA	13	9	0	Low-quality	Genome-fragment	16.72	HMM-based (lower-bound)	0.0	1.0	
k141_965778||full	10056	No	NA	11	0	9	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_641281||full	5051	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.02	no viral genes detected
k141_4228979||full	5185	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_323743||full	5942	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4230348||full	19798	No	NA	28	4	1	Low-quality	Genome-fragment	25.67	HMM-based (lower-bound)	0.0	1.0	
k141_3581486||full	6595	No	NA	5	2	0	Low-quality	Genome-fragment	13.46	HMM-based (lower-bound)	0.0	1.0	
k141_7158131||full	8992	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4230449||full	34615	No	NA	30	8	0	Low-quality	Genome-fragment	21.57	HMM-based (lower-bound)	0.0	1.0	
k141_7489654||full	10013	No	NA	12	2	0	Low-quality	Genome-fragment	16.43	HMM-based (lower-bound)	0.0	1.0	
k141_5852327||full	5306	No	NA	8	1	0	Low-quality	Genome-fragment	2.31	HMM-based (lower-bound)	0.0	1.0	
k141_4231176||full	8224	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5534130||full	12868	Yes	1441	13	2	10	Low-quality	Genome-fragment	1.5	HMM-based (lower-bound)	88.8	1.0	
k141_7159772||full	18927	No	NA	5	1	0	Low-quality	Genome-fragment	10.39	HMM-based (lower-bound)	0.0	1.0	
k141_2598696||full	8038	No	NA	7	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5536538||full	6757	No	NA	9	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6185245||full	5101	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_647758||full	10122	No	NA	13	8	0	Low-quality	Genome-fragment	12.23	HMM-based (lower-bound)	0.0	1.0	
k141_973773||full	6967	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4881560||full	7892	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_649503||full	5891	Yes	648	5	1	3	Low-quality	Genome-fragment	0.58	HMM-based (lower-bound)	89.0	1.0	
k141_5858012||full	6693	No	NA	7	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_649966||full	9927	No	NA	14	4	0	Low-quality	Genome-fragment	13.49	HMM-based (lower-bound)	0.0	1.0	
k141_1627918||full	11401	No	NA	6	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
